PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,abv
-1.5492381274045504,1.283663476577771,0.5544788814004442,-0.2821432130431368,0.6822644274149068,-0.06261407867922728,0.25148264107687474,-0.8619680711143015,-0.723429397803237,0.5534867811045242,6.78
-1.565905867655579,0.8051307165783551,0.09085798645222305,0.8870969039355379,1.1060749413648072,-1.6083117013086543,-0.8087943199466392,0.7681206804388834,-0.8538405471465784,0.3037261559499543,6.65
-1.1594901561669024,0.2138861711010019,-0.22304169500478546,0.6828508971578544,-0.47587373979998754,-0.6456711400487883,0.4395330028570801,0.44170233226367417,-0.11386760799064338,-0.4941962632664805,7.09
-0.8276467507029119,-0.13549675078660608,0.7822417061510006,-0.5696778485842738,-1.4886265706471764,0.9722269509225433,0.558229246289749,1.5555191222312363,-0.5245140707952743,-0.36056715315043975,6.9
-0.7960247764496963,-0.13999740480627734,0.7656657000185187,-1.1368216600538998,-0.9266898975928968,-0.06893881464967037,0.4937643629968305,1.2032140366801727,-1.1421610923315493,0.26097307132728664,6.73
-1.1266848045211395,0.020886056653277814,-0.20989311323409066,0.5432485026127032,-0.43807258498719603,-1.1926322885979481,0.725974264932764,0.22904968426172886,0.09760595800253974,0.030070581353393976,6.89
-1.2371368979197501,0.9200280032154636,0.9831786672944541,-1.008413279294257,-0.02727121797502161,1.7338467309048577,0.09665834774500269,0.3728476995777274,0.773138127525926,-0.06674293878006478,7.0
-1.2371368979197501,0.9200280032154636,0.9831786672944541,-1.008413279294257,-0.02727121797502161,1.7338467309048577,0.09665834774500269,0.3728476995777274,0.773138127525926,-0.06674293878006478,7.01
-0.8403740441328236,0.14790428570028222,0.3661899837477943,-0.08564983902402358,-0.8464187791987341,0.4407722542184059,0.33206755307801106,1.077930508893138,-0.6492793427451001,-0.5922951812254228,6.85
-1.2099521316604307,0.32502727768485296,-0.18188816789880372,0.3171378814519793,0.1060151913478681,-1.3636221167962328,0.5726372843352557,0.0743721338510176,-0.6895845255931876,-0.18414059842348404,6.92
-1.306743494003329,-0.4815079395372121,0.3031044940710951,-2.9666046219953186,-6.803996831626957,-2.5140739185923695,-5.954489346180643,-2.1332574022326303,0.82574168685328,-0.13714293191299332,6.91
-0.8262838848575436,-0.17116893853629062,0.46480017744100116,-0.19540081628153055,-1.2382719856740902,0.02644641212295303,0.6509255356270051,0.7399468112697692,-0.276219309943476,0.13201780443124975,6.95
-1.437872255449809,0.8728546168291326,1.092247048419934,-1.1010845600558148,0.016335132605255678,1.0700639105363736,0.6189950736692623,-0.20173757686716487,0.58737406501218,-0.5990297187489974,6.98
-1.437872255449809,0.8728546168291326,1.092247048419934,-1.1010845600558148,0.016335132605255678,1.0700639105363736,0.6189950736692623,-0.20173757686716487,0.58737406501218,-0.5990297187489974,6.98
-1.061607623447627,0.5178215923249815,0.5336669031928198,0.3681271233136057,-0.7940809335224963,0.32942319359079364,0.5227539042481646,0.294347675820413,-1.0643580913900828,-0.1278557362951731,6.7
-0.6761186245386855,-0.2163767501210681,0.8721271264901913,-0.7137780442195689,-1.5661230559135375,0.3601681671556365,0.6298644002430066,0.7787441880063241,-0.7272146834540321,-0.21811173214759932,6.98
-0.6761186245386855,-0.2163767501210681,0.8721271264901913,-0.7137780442195689,-1.5661230559135375,0.3601681671556365,0.6298644002430066,0.7787441880063241,-0.7272146834540321,-0.21811173214759932,6.98
-1.301311601048394,0.5064306315196123,1.194556589818626,-5.128001263588072,-4.7536330516437335,-2.2170115491329794,-7.101871136580263,-2.7398741691195605,-0.395940664673617,-0.33805481666428655,6.82
-1.1611440718310153,0.7485379623790535,1.5142581073438302,-2.6832624891270056,0.34544606077099943,0.7545471345945011,0.3500779638895422,0.7351300840244323,-0.39709053172359515,0.09309179095197077,6.78
-1.443293621220127,0.8231189621914491,0.2251943207069143,-0.34009191005881134,0.7314979840105802,0.6529984853708728,0.07041566232987849,-0.1912267319405473,1.5603281239929734,-0.7618331296688646,6.92
-1.2066858923346189,0.6606580225146026,1.057898347046268,-0.8345809092789118,0.18006829520762352,1.4075843749640156,0.25861890470112,-0.1541051559843287,0.7512355523844293,-0.6404790918368677,6.98
-0.9821322670568486,0.40392243881600853,0.5336964634397393,0.4531683534337654,-0.27746350767933714,0.07806928938141305,0.5106238476340448,-0.29822223254519753,-1.6029799743356536,0.3539684488719193,6.69
-0.879584756135741,-0.06408911250192759,0.4150064874175038,0.5630080741225799,-0.983764372053551,0.6497618401362433,0.5583533476452085,0.10583660898774855,-0.5361868376648738,-0.6394453860665242,6.97
-0.9661912591066226,0.36474255558918894,0.9546466258053093,-0.4102265206709924,0.13122234256473714,1.0693479183358094,0.22402214411543572,-0.8824203377836293,0.49168204706592217,-0.18471933647057243,6.88
-1.5374565496496742,0.1433746738770519,0.03759945285279549,-1.9751713054340716,-6.440290668177028,-1.997763207208618,-6.440723126155723,-2.7723552493120462,0.4611421779786244,-1.4447958307080893,6.92
-0.9899031127021714,-0.10032517770694047,-0.21632811457890996,0.3489423435657204,0.004847167403685633,-0.7337089684952779,0.6796231582142807,0.5344545837212485,0.057518638293484456,-0.8605683724277648,6.92
-0.879584756135741,-0.06408911250192759,0.4150064874175038,0.5630080741225799,-0.983764372053551,0.6497618401362433,0.5583533476452085,0.10583660898774855,-0.5361868376648738,-0.6394453860665242,6.97
-1.33593600259233,0.9886383095721892,0.9161620133269416,-0.6490224734752499,-0.045373068549244014,1.1227453614822438,0.4561582739493656,-0.004444288011433626,0.8106396869346701,-0.28432618649038116,7.03
-1.33593600259233,0.9886383095721892,0.9161620133269416,-0.6490224734752499,-0.045373068549244014,1.1227453614822438,0.4561582739493656,-0.004444288011433626,0.8106396869346701,-0.28432618649038116,7.04
-0.759716179968679,-0.0398440231909383,0.43984437115609026,0.14801959062654144,-0.8909905891037342,0.6312691338472372,0.16701359253917192,0.4713629027634087,-0.7130121573453345,-0.1794785667457823,7.04
-0.759716179968679,-0.0398440231909383,0.43984437115609026,0.14801959062654144,-0.8909905891037342,0.6312691338472372,0.16701359253917192,0.4713629027634087,-0.7130121573453345,-0.1794785667457823,7.04
-0.8590926911391227,0.04500340576384925,0.3597979731325576,0.8846004185622363,-0.6998298713642007,0.45724837495798903,0.44284728184927985,-0.3057739788248798,-0.6894754298638022,-0.15311823936007352,6.95
-0.8263302927594215,0.191771299000898,-0.01001083584212916,0.24785030158622276,-0.1466611209857817,0.2443338131932532,-0.23549171254325027,0.5670770618202289,-1.0563472420803557,-0.558064862615658,7.06
-1.2857807615587815,0.7754028882209969,1.5055781959751044,-1.4120503624368186,0.2626050672894461,0.9792692423774448,0.7397843772702838,-0.8843200111346109,-0.25372872654075046,-0.4037399332183566,6.91
-1.1163964620268323,-0.02613439942090129,0.33029723525104576,-0.3711597905787658,-2.8551025771424166,-0.40060393818068724,-1.6182034327228252,-0.8674543154610004,-0.14777269263001666,-0.9937962034927234,6.9
-1.2661066966638697,0.5869847472746249,1.1282274161749548,-1.0809371469376032,0.05356992181496247,1.0498687071920136,0.4978912895423761,-0.6949745881141689,0.6689254667712573,-0.6131423944949566,7.01
-1.2661066966638697,0.5869847472746249,1.1282274161749548,-1.0809371469376032,0.05356992181496247,1.0498687071920136,0.4978912895423761,-0.6949745881141689,0.6689254667712573,-0.6131423944949566,7.05
-0.9140498174244733,-0.041574498362520376,-0.3467363158411182,0.42994552070512776,0.057451704088221145,-0.6322171269076862,0.057843222625160624,0.6149618580972375,-0.12527233949267738,-0.5934601958735263,6.99
-0.9140498174244733,-0.041574498362520376,-0.3467363158411182,0.42994552070512776,0.057451704088221145,-0.6322171269076862,0.057843222625160624,0.6149618580972375,-0.12527233949267738,-0.5934601958735263,6.98
-1.1163964620268323,-0.02613439942090129,0.33029723525104576,-0.3711597905787658,-2.8551025771424166,-0.40060393818068724,-1.6182034327228252,-0.8674543154610004,-0.14777269263001666,-0.9937962034927234,7.07
-1.6119779432242052,0.9293114809910373,1.2098557708404623,-0.8842566462824848,0.19116941068814786,0.8275048660620508,0.5539836014090808,-0.14001927036032757,0.7635782132600749,-0.8223431658706859,7.0
-1.6119779432242052,0.9293114809910373,1.2098557708404623,-0.8842566462824848,0.19116941068814786,0.8275048660620508,0.5539836014090808,-0.14001927036032757,0.7635782132600749,-0.8223431658706859,6.99
-0.9664711135757359,0.46326094811158536,1.1061984024483056,-1.172406596427491,0.2642485922889103,1.0334702499785384,0.542584443463272,-0.7354439850841304,0.6809578315488921,-0.917439328495924,6.81
-0.7753511625186087,0.18993633074952634,0.8780769697084414,-0.8920519680779551,0.6815370134954607,1.409062301110154,0.3882407774899787,-0.6722684402635832,1.1899294360670645,0.08310253169019464,6.87
-0.46926485244044613,2.0647043303166006,-3.1544457764324254,5.339148811482349,1.6780217443521595,9.519664078887988,-8.259107245384222,3.04337091919071,-1.9590482450200335,2.7434063423027535,6.87
-0.3675822039512633,-0.26365509489810635,-0.20355675512104976,1.098693687174096,-0.32501465442060024,2.4033096454012957,-0.731105717312581,0.6836053475417461,-0.4355034864970983,-2.571845015588534,6.93
-0.5960139914995543,-0.6029003372277961,0.8022108099303532,-0.11636179461946536,-1.3336690100861892,0.5095940352937333,1.1736209176082877,-0.021441245624309185,-0.4833087889291185,-0.9084787145419777,6.91
-0.7956478891624622,0.1509005245762614,0.09464233517045668,0.9054908273298332,-0.20936888714339735,-0.1937308476945628,-0.07448830951879472,-1.2184521024459436,-1.4414489247030786,0.07144437665180998,6.88
-0.6852259450780797,0.11192851062627888,0.305843872028476,0.644710788058533,-0.382214081546267,0.44736947053322335,0.40469261034122056,-0.42524854531200157,-1.0413182722635528,-0.21499933713993297,6.79
-0.9419951112030034,-0.030641518520369494,-0.1947752585111698,0.7465083092093867,-0.36367001390246595,0.7217886221064533,-0.23793930946390462,0.36572547529430866,-0.3691613599380415,-1.2941962948306323,6.87
-1.0333807264092156,0.6945657686333844,1.1331155028351014,-1.0532249750682372,0.5880683587582684,1.533049185773349,0.25094721549289994,-1.0621489601877736,0.15807581365829657,-0.22271738391884338,6.85
-1.0333807264092156,0.6945657686333844,1.1331155028351014,-1.0532249750682372,0.5880683587582684,1.533049185773349,0.25094721549289994,-1.0621489601877736,0.15807581365829657,-0.22271738391884338,6.88
-1.7270968166503164,0.8021351325312147,-0.9829179885521426,0.2970028624744117,1.7015132818678058,-0.6160855269935924,-0.5293393979529996,0.7699068164949406,2.7211429217754555,-2.9171102425564537,6.88
-0.39835304016402556,-0.5458131516403414,0.1637856268580248,1.0165387470616774,-0.8648508566307048,1.3128942688990537,0.086896096803122,0.2554012633034078,-0.5283556288896593,-0.3053798465073912,6.94
-1.1942051124837394,0.8232502451543622,-0.17209446933784434,1.4425275605208134,0.8687203299934185,-1.263784716593924,0.3035061991902846,-2.0148973052089394,-2.160548566282782,1.2208255693066465,6.93
-0.9086919098367252,-0.1348676417552499,0.07112741734421826,0.4785486028826417,-0.5280020170802519,-0.3366156018695888,0.7610898747255506,0.20194350965916677,-0.21119396751756178,-0.3528645445924367,6.96
-0.9086919098367252,-0.1348676417552499,0.07112741734421826,0.4785486028826417,-0.5280020170802519,-0.3366156018695888,0.7610898747255506,0.20194350965916677,-0.21119396751756178,-0.3528645445924367,6.98
-0.7219426744129336,0.11342198349363582,0.09920772607506437,0.18089631534632247,-0.8949666046216891,0.48914779835651184,0.43365922002239593,-0.18472111957710605,-0.9434892474020466,-0.14258569927284906,6.95
-0.7219426744129336,0.11342198349363582,0.09920772607506437,0.18089631534632247,-0.8949666046216891,0.48914779835651184,0.43365922002239593,-0.18472111957710605,-0.9434892474020466,-0.14258569927284906,6.92
-1.563309801920594,1.1435806781184639,0.4484068315977685,-0.3100709999867287,0.8676805048056737,0.6222018274532303,0.09994190178769913,-0.9318052957558741,0.4990197364799231,-0.11826902054284522,7.01
-1.563309801920594,1.1435806781184639,0.4484068315977685,-0.3100709999867287,0.8676805048056737,0.6222018274532303,0.09994190178769913,-0.9318052957558741,0.4990197364799231,-0.11826902054284522,7.05
-0.9127691641564962,0.1966034529343756,-0.05897370683601774,0.2872556655912282,0.12852644492311147,-1.0856557447705857,0.3676679183617427,-0.3576140423666786,-0.9996563307869583,0.5734480930618823,6.58
-0.13093720517261262,0.3699442226173754,0.08325684926336153,0.29827522483924795,-0.27614498767796597,-0.42709164166403724,0.6091818482844179,-0.13656532054764792,-1.2972400565590936,0.09943117315637441,6.86
-0.13093720517261262,0.3699442226173754,0.08325684926336153,0.29827522483924795,-0.27614498767796597,-0.42709164166403724,0.6091818482844179,-0.13656532054764792,-1.2972400565590936,0.09943117315637441,6.87
-0.8989090913268283,0.3708909934318859,0.33719307220789846,-1.314776617319869,1.5947631059611755,-0.41614395069278676,-0.6497203400278675,0.4832530983166342,-0.3912675176764198,-1.988357652739116,6.75
-1.0207431548598591,0.15752926523951827,0.17037027775333574,-1.20979407524508,1.5101672049693913,-1.2023512403035803,-0.11726773910858687,0.26432522128914276,0.30261510437381245,-1.956330369479859,6.95
-0.7335422470732651,-0.1260216473703331,0.4798759756403744,0.44941506719412644,-0.34528006594907734,-0.6971407726399385,0.9598997344910318,-0.5309026917900188,-1.5383974158638938,0.20852412902309087,6.88
-1.0565823582968619,0.22969274513396798,-0.7316267342343231,1.2423364322216988,0.374405645080002,-0.8766686969574119,-0.4778076281992993,0.3533702383385656,-0.6155220364797834,-0.23846479735959625,7.04
-1.0565823582968619,0.22969274513396798,-0.7316267342343231,1.2423364322216988,0.374405645080002,-0.8766686969574119,-0.4778076281992993,0.3533702383385656,-0.6155220364797834,-0.23846479735959625,7.08
-1.4798847815967513,0.9585538613676898,0.44668457601442935,-0.5347421128083618,0.7309583573530304,0.4403200858505359,0.33189024604233647,-0.6228883113899408,0.7594751568913367,-0.16276749327919957,7.1
-1.4798847815967513,0.9585538613676898,0.44668457601442935,-0.5347421128083618,0.7309583573530304,0.4403200858505359,0.33189024604233647,-0.6228883113899408,0.7594751568913367,-0.16276749327919957,7.11
-1.2801614336341003,0.7446327384078735,0.8171768005370657,-1.0759328135843091,0.5595269962549395,0.44699768768575415,0.595316830168581,-0.6814944898672476,0.39421387376578976,-0.17121993950136635,6.9
-1.2801614336341003,0.7446327384078735,0.8171768005370657,-1.0759328135843091,0.5595269962549395,0.44699768768575415,0.595316830168581,-0.6814944898672476,0.39421387376578976,-0.17121993950136635,6.9
-0.4132573495265261,-0.2678838960519156,0.4419509824486675,0.03652459326446409,-0.31219721736056394,-0.03794671133557117,0.17337141075701662,-0.06560418220929742,-1.7742026688718049,0.18219830044921195,6.85
-0.9360600584567046,0.22192107200936356,0.6840760516001009,-0.4792557559732548,-0.001569170116492734,-0.09951896426318918,0.6371649795179315,-0.5638514908166028,-0.47456717337891474,0.23944797465099388,6.94
-0.9360600584567046,0.22192107200936356,0.6840760516001009,-0.4792557559732548,-0.001569170116492734,-0.09951896426318918,0.6371649795179315,-0.5638514908166028,-0.47456717337891474,0.23944797465099388,7.02
-0.7464551862692471,-0.38080749237518674,-0.00505506963031245,0.6239430901771815,-0.5040339366484391,-0.9871585232128779,0.6084354680398317,-0.08436940106190147,-0.45974207019777985,-0.24659457513734867,6.81
-1.2278429650607026,0.9569178460592404,0.8363794542696487,-0.6464785820801231,0.5818566548621802,0.9210016940152261,0.28761926174826236,-1.1299916426441916,0.042203626324728245,0.6122171350264467,6.99
-1.2278429650607026,0.9569178460592404,0.8363794542696487,-0.6464785820801231,0.5818566548621802,0.9210016940152261,0.28761926174826236,-1.1299916426441916,0.042203626324728245,0.6122171350264467,6.96
-0.4784983046262718,-0.36124451629173077,0.2687073518520954,0.5870659126542238,-0.7125100318340456,0.7289142628231366,0.25682369930287774,0.40894975762644625,-0.8104142592861763,-0.22249182835990627,7.02
-0.4784983046262718,-0.36124451629173077,0.2687073518520954,0.5870659126542238,-0.7125100318340456,0.7289142628231366,0.25682369930287774,0.40894975762644625,-0.8104142592861763,-0.22249182835990627,6.97
-0.36102978433939026,-0.5914626250863891,0.5198304699280144,-0.5290695948563733,-0.36885607889576294,-0.7332818738434439,0.8523808556092167,0.21127102676716475,-1.1599827446543776,0.5929509812625607,6.96
-0.6620218328042797,-0.33758049635902737,0.498778747942914,-0.9027532153918559,-0.949416744815167,-0.5590646351418199,1.3324392824503941,1.104824492682839,0.15244786463254614,1.485075827532128,6.85
-0.5970562060763698,-0.002950562575931896,0.3431985450511923,-0.6224509574226689,-0.15619818214644682,-0.7682538496349088,0.8165119279133282,0.6550451177187009,-1.0499706491800238,2.2557679308365,6.55
-1.4056559862397822,0.37507095946051994,-0.09089109852527684,-0.8773854384478458,0.49182190454663494,0.3573099376934924,-0.17296612560019345,1.194195403351055,1.9475139273856754,0.864610947246957,7.04
-1.4359200218260955,0.833071652101584,1.1240560139842732,-1.404319975788638,0.6585269072795602,0.44720663717506043,0.5930763437693239,-0.861875658354516,-0.29895194332637004,0.13719383479801603,6.87
-1.4359200218260955,0.833071652101584,1.1240560139842732,-1.404319975788638,0.6585269072795602,0.44720663717506043,0.5930763437693239,-0.861875658354516,-0.29895194332637004,0.13719383479801603,6.9
-0.8097776009120424,-0.313880313217595,0.1532635969777263,0.5240906348980331,-0.33801740200955005,-0.337690764519022,0.47853714607893877,0.042035745419222864,-1.0627026194575855,-0.45842644371926095,6.72
4.490961581464827,4.929704307970089,2.115949198838507,-0.6884425655447356,-0.1583483369731676,0.630306730082479,0.22611484905402404,0.7376898482212647,1.057813810014313,-0.6027822465252121,6.81
4.646537135944575,5.238981109242939,2.4708869885464835,-3.2119832380034143,1.3945181166228209,-0.4504083435057691,-1.0808611317577779,1.1720902338530015,-1.9888525572577753,-0.5926753678800915,7.03
4.646537135944575,5.238981109242939,2.4708869885464835,-3.2119832380034143,1.3945181166228209,-0.4504083435057691,-1.0808611317577779,1.1720902338530015,-1.9888525572577753,-0.5926753678800915,7.03
4.424777437638548,5.017629162300544,2.004707426078801,-0.5632491651085015,0.1046311633291413,0.14350372415163862,0.028684571089720272,0.1622268224073565,0.7604387765645191,-0.1610874021445516,6.84
3.281928754989467,2.1397035671062565,1.5394405075115696,0.0892713572938329,-1.0733641347275138,-0.8027170122087524,1.0452575487182458,0.5371384316002693,-0.9226801920949159,-0.3536666834522267,6.98
5.2204059288093605,3.7514328914871955,1.6473993181030535,1.15611122182135,-1.453553600377022,-0.6221745744779357,0.062274340807228386,-0.042869704727299056,-0.45122787758641897,0.3960076823309853,6.88
5.052426509629369,3.8851213789467294,1.726473652686652,0.9579327354205088,-1.2502994861094756,-0.3895137411515493,0.3273980766215532,0.7897002157885157,-0.6291430967824571,-0.11046207889793015,6.93
4.9673815797228755,4.101396561303652,1.5240544768204445,1.8566877677295752,-0.42160000105612616,-0.22931019976139205,0.46101015788719324,-0.4432790889557928,-1.0472913541491558,-0.5443849901462373,6.83
5.010895071793345,4.027216938872799,1.4769440617835237,1.0120084277812258,-0.5708126288510271,-0.9327833247913819,0.1153197868339592,0.24392465215663467,-1.2713267133325394,0.06988931650705563,6.86
4.781689653643127,4.214344194791934,1.4985250171408637,1.6836342999731377,-0.6649875440115465,-0.9931730666287071,0.33050986829536527,-0.3202929365815258,-1.1238474554691789,0.37705086756772205,6.97
5.231995279980675,3.4531922635688423,1.4259085885599105,1.1954638052205127,-1.273215039363569,-0.6499347652243047,0.37500791890030105,0.48361394080177034,0.1980763717842471,0.544367316502748,7.11
5.231995279980675,3.4531922635688423,1.4259085885599105,1.1954638052205127,-1.273215039363569,-0.6499347652243047,0.37500791890030105,0.48361394080177034,0.1980763717842471,0.544367316502748,7.11
4.798566611080161,3.9763912061424955,1.9461018397086682,-0.3445817321236537,-0.5609763038287248,0.07105367184027547,0.7373009855374193,0.11168829132275682,2.773911936590929,1.9396425282460164,7.1
4.243951996469605,4.996645429432891,1.8823861978506495,0.06393104573102346,-0.10163399157793386,-0.013451704417120817,0.0926172538585323,-0.44924870439286096,1.1649186489906223,0.17490654502947425,7.1
4.243951996469605,4.996645429432891,1.8823861978506495,0.06393104573102346,-0.10163399157793386,-0.013451704417120817,0.0926172538585323,-0.44924870439286096,1.1649186489906223,0.17490654502947425,7.1
3.513704942023534,2.116267927527199,1.551048821856898,-0.09414931101412509,-1.3203978841882402,-0.933224174136926,0.6692720865999572,0.22606202880267467,-0.7959648807948803,-0.2279352281840828,7.16
5.235064176986306,3.3991390811537032,1.780006430711132,0.43126713166360725,-1.7729483677595943,-0.12032558669572853,0.25827542330855063,1.3433752590201822,0.025603063683148825,-0.04480233771061139,7.09
5.235064176986306,3.3991390811537032,1.780006430711132,0.43126713166360725,-1.7729483677595943,-0.12032558669572853,0.25827542330855063,1.3433752590201822,0.025603063683148825,-0.04480233771061139,7.07
-0.5469940166889646,-0.2803019313643458,0.7000503520447183,0.46574097792320784,-0.9045724699637999,0.08554037789333654,0.8770975664860227,-0.37325191463183166,-1.2006881292509275,-0.11181482174473026,7.1
-0.5469940166889646,-0.2803019313643458,0.7000503520447183,0.46574097792320784,-0.9045724699637999,0.08554037789333654,0.8770975664860227,-0.37325191463183166,-1.2006881292509275,-0.11181482174473026,7.09
-0.4920383080675234,-0.3063468692217233,0.007686462625634278,0.5277192905039294,-0.6780468868430072,-0.38129034952666185,0.3944670356581249,0.8042004266875282,0.138807061165867,-0.7096889979560317,7.07
-0.14322749509290578,-0.9123562640890194,0.7950195885948889,-0.1438652372628298,-1.3036054256995557,-0.06279576044876041,1.065205525940005,0.004390882095970738,-0.5074070020559828,-0.3103697422127085,6.92
-0.6408477521107304,-0.22534709971467928,0.7898188833930005,-0.02149990658891908,-1.732320923338933,-0.31528771575586234,-0.1709165535321038,-1.008045629142132,-1.3781901174149906,-0.0682270404659839,7.08
-0.6408477521107304,-0.22534709971467928,0.7898188833930005,-0.02149990658891908,-1.732320923338933,-0.31528771575586234,-0.1709165535321038,-1.008045629142132,-1.3781901174149906,-0.0682270404659839,7.09
-1.8594984444716187,2.1061424506245805,-1.152826279291207,1.4699813357599376,1.5971176299672911,3.9549576084425477,-3.8212146465307724,0.5791274690100655,-0.06389048510090674,1.7966204047732057,7.02
-1.8594984444716187,2.1061424506245805,-1.152826279291207,1.4699813357599376,1.5971176299672911,3.9549576084425477,-3.8212146465307724,0.5791274690100655,-0.06389048510090674,1.7966204047732057,7.0
-0.49212417285036364,-0.11999110343152482,0.5665528064149927,0.3565208957833156,-0.4741614249636821,0.14537012045790013,0.29420472355026905,-0.2554852042017214,-1.6715744138190414,0.0998821602490903,6.96
-0.8889754832207422,0.25273384733237425,0.43952729440259586,0.580647639040621,-0.9006851665679805,-0.30512813189598437,0.6370352851739159,-0.07440001384818662,-0.9707858632181138,-0.13761300498235562,6.83
-0.6624437610184184,-0.387308815752455,0.2328003757270043,0.4494877698270941,-0.68886039280456,-0.44503060987332227,0.5883493902761215,0.08581500997887051,-0.5090198992882243,-0.8040823871950121,6.93
-0.6624437610184184,-0.387308815752455,0.2328003757270043,0.4494877698270941,-0.68886039280456,-0.44503060987332227,0.5883493902761215,0.08581500997887051,-0.5090198992882243,-0.8040823871950121,7.07
-0.5393902062542257,-0.04988965205114274,0.5482441170082506,0.7116149357885687,-0.36548567095350415,0.1240160811703847,0.5554385454634653,-0.5283911618191827,-1.6797492367250175,0.3675651436647349,7.02
-0.5715350712686387,-0.371660754382902,0.08697890073103423,0.348667272464964,-0.5183542790304415,-0.2693767893076243,0.24537664003583184,0.8088891064696999,-0.3208358005362887,-1.0230658808508255,6.81
-0.6265835405691565,-0.5185970293791764,0.5015148981141312,0.2570316439089461,-0.5198937516744664,-0.47543413969801185,1.0674675675102139,-0.19904593475187912,-1.086840333552549,-0.690299522890235,6.88
-0.8064950491145623,-0.30591618852878877,0.19962304988462215,0.54453067138826,-0.2150779561656225,-0.7163612587224967,0.9714262456398919,0.06671405903778742,-0.7159163103447546,-1.2158846747990737,6.95
-0.4867862475611631,-0.47737202974760107,0.5166000589317985,0.7325396694727313,-0.8735306965015535,0.2858721773564266,0.6906357891959065,-0.39314296462157133,-0.8093897268134511,-0.26769941748982196,6.97
-0.46924616653606627,-0.4867516293490185,0.7121455980857497,0.23932864103195137,-0.95473129536153,0.5011204197944517,0.6986404726624399,0.16591650029984412,-1.0072394079991271,-0.47875112633229167,6.95
-1.3985127129104087,0.3475866115225007,-1.460700976856155,1.7254232959206257,0.9401776060811269,-1.0466431920236945,-1.0265298463633454,1.1075518782587583,0.16491492567973381,-1.706795734936571,6.82
-0.624620874270314,-0.5214220129242496,0.4772969811907009,0.4609826165923357,-0.6336799742684096,-0.012359731697131114,0.7841511875582903,-0.07627454459636934,-0.8626350433510768,-0.3696967710335377,6.88
-0.624620874270314,-0.5214220129242496,0.4772969811907009,0.4609826165923357,-0.6336799742684096,-0.012359731697131114,0.7841511875582903,-0.07627454459636934,-0.8626350433510768,-0.3696967710335377,6.91
-0.7623260143878051,-0.43572399850185145,-0.07207534774354636,0.7852269174456611,-0.8515108003562839,0.6082730247995931,0.010234577809901987,1.0324839457204313,-0.02635765820329016,-0.9715852634993878,6.93
-1.480809874865579,1.176830464578241,0.7838564099574625,-0.5394682331478347,1.018247947396126,0.54097359303753,0.16887780467553593,-1.2747250764557168,-0.1594727992715168,0.15694326116219942,6.9
-1.331452321188126,0.8575555944360262,0.810117222782502,-0.6484159698596064,0.5631055756427344,0.750060428742532,0.30416824470277565,-1.0115077220274715,0.5493564508343045,-0.08275982556999423,7.02
-1.331452321188126,0.8575555944360262,0.810117222782502,-0.6484159698596064,0.5631055756427344,0.750060428742532,0.30416824470277565,-1.0115077220274715,0.5493564508343045,-0.08275982556999423,6.94
-1.362699296468805,0.6520411425341758,1.1322265393997433,-1.6353040713291735,0.7162477885456267,0.15750141784556174,0.7044624410340186,-0.7977630172237572,-0.15935883479220722,-0.5853063794058351,6.76
1.5001419432003655,1.090224084578435,0.741611649608912,0.9365108278964985,-0.9695162390672032,0.0957076202754872,0.41857381407545735,0.3603842278386864,-0.37223738908657533,-0.7574062119417699,7.11
1.5001419432003655,1.090224084578435,0.741611649608912,0.9365108278964985,-0.9695162390672032,0.0957076202754872,0.41857381407545735,0.3603842278386864,-0.37223738908657533,-0.7574062119417699,7.12
-1.0139735882201537,-0.17142681022139275,-0.5004429817216332,1.1795357078226367,0.2888080375747858,-1.0015472643166645,0.19080471745353955,-0.007464383075512561,-0.4678720418244646,-0.9416842379486423,6.99
-1.8753155754639481,1.4706470544347947,0.571727364654679,-0.17634254511703013,1.6644516290612295,-0.5050297723047724,0.298933302619665,-2.187684241592983,-0.6972106727708692,0.5189038470314119,6.73
-1.8753155754639481,1.4706470544347947,0.571727364654679,-0.17634254511703013,1.6644516290612295,-0.5050297723047724,0.298933302619665,-2.187684241592983,-0.6972106727708692,0.5189038470314119,6.77
-1.613887222829971,1.1900919206734846,0.8633219213770724,-1.2414877497470922,0.9748360332410289,0.017011898710629494,0.2232429852252526,-0.5502819258144871,0.04023589379789487,-0.9816187630474996,6.79
-0.6582085597640019,0.13532827087531377,0.226970174383543,1.4995282910897625,0.9283102761394525,-0.5506632392007543,1.7855333787821004,-0.2914054275984341,-1.4385523867843912,0.4488071179482731,7.07
-0.6582085597640019,0.13532827087531377,0.226970174383543,1.4995282910897625,0.9283102761394525,-0.5506632392007543,1.7855333787821004,-0.2914054275984341,-1.4385523867843912,0.4488071179482731,7.06
-1.4629030071286229,1.026748487010193,0.20774018001461012,-0.22382085522762868,0.5392563945111261,1.39194025442283,-0.32630193571774685,0.33681963270323606,1.5226467406589155,-0.8371926478354972,6.9
-0.5531739738427315,-0.3652358769623702,0.716870262917732,0.6781818254710332,-0.21824173978770756,-0.3429385531646,-0.08025376074427389,0.5322206401053327,-0.7302277258975247,-0.4875132118484956,7.05
